url,menu,swordfish,name
https://www.yelp.com/biz/emporium-brasil-new-york-2?osq=Seafood+Restaurant,https://www.yelp.com/menu/emporium-brasil-new-york-2,False,
https://www.yelp.com/biz/flemings-prime-steakhouse-and-wine-bar-edgewater?osq=Seafood+Restaurant,https://www.yelp.com/menu/flemings-prime-steakhouse-and-wine-bar-edgewater/dinner-menu,False,Fleming’s Prime Steakhouse & Wine Bar
https://www.yelp.com/biz/la-bella-mariella-pizzeria-maspeth?osq=Seafood+Restaurant,https://www.yelp.com/menu/la-bella-mariella-pizzeria-maspeth,False,La Bella Mariella Pizzeria
https://www.yelp.com/biz/saltaire-oyster-bar-and-fish-house-port-chester?osq=Seafood+Restaurant,https://saltaireoysterbar.com/menu/,False,Saltaire Oyster Bar And Fish House
https://www.yelp.com/biz/emerald-restaurant-rego-park?osq=Seafood+Restaurant,http://emerald-restaurant.com/menu/,False,
https://www.yelp.com/biz/ushiwakamaru-new-york-4?osq=Seafood+Restaurant,http://ushiwakamarunewyork.com/menus/,False,
https://www.yelp.com/biz/city-acres-market-brooklyn-2?osq=Seafood+Restaurant,https://www.yelp.com/menu/city-acres-market-brooklyn-2,False,
https://www.yelp.com/biz/cagen-japan-restaurant-new-york-2?osq=Seafood+Restaurant,https://www.yelp.com/menu/cagen-japan-restaurant-new-york-2,False,Cagen Japan Restaurant
https://www.yelp.com/biz/k-rico-new-york?osq=Seafood+Restaurant,https://www.yelp.com/menu/k-rico-new-york/sweet-inspirations,False,
https://www.yelp.com/biz/the-palm-tribeca-new-york-2?osq=Seafood+Restaurant,https://www.yelp.com/menu/the-palm-tribeca-new-york-2/lunch-menu,False,
https://www.yelp.com/biz/mama-bellas-grill-and-bar-lounge-brooklyn?osq=Seafood+Restaurant,https://www.yelp.com/menu/mama-bellas-grill-and-bar-lounge-brooklyn,False,Mama Bella’s Grill & Bar Lounge
https://www.yelp.com/biz/san-carlo-osteria-piemonte-new-york-city?osq=Seafood+Restaurant,http://www.sancarlonyc.com/menu/,False,San Carlo Osteria Piemonte
https://www.yelp.com/biz/turntable-chicken-jazz-new-york-2?osq=Seafood+Restaurant,https://www.yelp.com/menu/turntable-chicken-jazz-new-york-2/drink-menu,False,Turntable Chicken Jazz
https://www.yelp.com/biz/sake-bar-hagi-new-york?osq=Seafood+Restaurant,http://irohagroup.com/hagi/menu/,False,
https://www.yelp.com/biz/pepe-rosso-social-new-york-2?osq=Seafood+Restaurant,http://www.peperossosocial.com/menu/,False,
https://www.yelp.com/biz/bed-stuy-fish-fry-new-york?osq=Seafood+Restaurant,https://www.yelp.com/menu/bed-stuy-fish-fry-new-york/full-menu,False,
https://www.yelp.com/biz/thip-osha-brooklyn-2?osq=Seafood+Restaurant,https://www.yelp.com/menu/thip-osha-brooklyn-2/brunch-menu,False,
https://www.yelp.com/biz/grace-cafe-new-york?osq=Seafood+Restaurant,http://gracecafeny.com/order,False,
https://www.yelp.com/biz/molos-weehawken?osq=Seafood+Restaurant,https://www.yelp.com/menu/molos-weehawken/dinner-menu,False,
https://www.yelp.com/biz/uncle-jacks-steakhouse-westside-new-york-3?osq=Seafood+Restaurant,https://www.yelp.com/menu/uncle-jacks-steakhouse-westside-new-york-3/brunch-menu,False,Uncle Jack’s Steakhouse - Westside
https://www.yelp.com/biz/flame-new-york-3?osq=Seafood+Restaurant,https://www.yelp.com/menu/flame-new-york-3/sushi,False,
https://www.yelp.com/biz/arthur-ave-fiasco-bronx?osq=Seafood+Restaurant,https://www.arthuravefiasco.com/our-work,False,
https://www.yelp.com/biz/marcha-cocina-new-york?osq=Seafood+Restaurant,http://marchanyc.com/New-York-Washington-heights-Marcha-food-menu,False,
