url,menu,swordfish,name
https://www.yelp.com/biz/teatro-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/teatro-boston/dinner,True,
https://www.yelp.com/biz/cha-yen-thai-cookery-watertown?osq=Seafood+Restaurant,https://www.yelp.com/menu/cha-yen-thai-cookery-watertown,False,Cha Yen Thai Cookery
https://www.yelp.com/biz/stephis-on-tremont-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/stephis-on-tremont-boston/brunch-menu,False,
https://www.yelp.com/biz/prezza-boston-2?osq=Seafood+Restaurant,https://www.yelp.com/menu/prezza-boston-2/dinner-menu,True,
https://www.yelp.com/biz/alamo-roast-beef-and-seafood-medford?osq=Seafood+Restaurant,https://www.yelp.com/menu/alamo-roast-beef-and-seafood-medford,False,Alamo Roast Beef & Seafood
https://www.yelp.com/biz/hsin-hsin-boston?osq=Seafood+Restaurant,http://www.hsinhsincafe.com/menu_combo.php,False,
https://www.yelp.com/biz/emerald-lounge-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/emerald-lounge-boston/main-menu,False,
https://www.yelp.com/biz/teriyaki-house-boston-2?osq=Seafood+Restaurant,http://teriyakihouse.com/order-online/,False,
https://www.yelp.com/biz/puritan-and-company-cambridge?osq=Seafood+Restaurant,http://www.puritancambridge.com/menus/,True,
https://www.yelp.com/biz/punto-rojo-east-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/punto-rojo-east-boston,False,
https://www.yelp.com/biz/tavern-at-the-end-of-the-world-charlestown-2?osq=Seafood+Restaurant,http://www.tavernattheendoftheworld.com/menu/,False,Tavern at the End of the World
https://www.yelp.com/biz/zephyr-on-the-charles-cambridge?osq=Seafood+Restaurant,http://www.cambridge.hyatt.com/hyatt/hotels/entertainment/rooms/index.jsp%3Bjsessionid%3D8c8f3bb85ba5537addd72321b78ab9a7.atg04-prd-atg3,False,Zephyr On the Charles
https://www.yelp.com/biz/vejigantes-boston-2?osq=Seafood+Restaurant,https://www.yelp.com/menu/vejigantes-boston-2,False,
https://www.yelp.com/biz/asian-garden-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/asian-garden-boston,False,
https://www.yelp.com/biz/great-taste-bakery-and-restaurant-boston?osq=Seafood+Restaurant,http://www.bostongreattastebakery.com/bakery_menu.html,False,Great Taste Bakery & Restaurant
https://www.yelp.com/biz/china-gourmet-restaurant-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/china-gourmet-restaurant-boston,False,China Gourmet Restaurant
https://www.yelp.com/biz/uno-due-go-boston?osq=Seafood+Restaurant,http://980.unoduego.com/zgrid/proc/site/sitep.jsp,False,
https://www.yelp.com/biz/fugakyu-japanese-cuisine-brookline-2?osq=Seafood+Restaurant,http://www.fugakyu.net/brookline/menu/,False,Fugakyu Japanese Cuisine
https://www.yelp.com/biz/alia-ristorante-winthrop?osq=Seafood+Restaurant,https://www.yelp.com/menu/alia-ristorante-winthrop,False,
https://www.yelp.com/biz/top-of-the-hub-boston?osq=Seafood+Restaurant,http://www.topofthehub.net/menu/,False,
https://www.yelp.com/biz/gourmet-garden-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/gourmet-garden-boston/full-menu,False,
https://www.yelp.com/biz/gourmet-dumpling-house-boston-3?osq=Seafood+Restaurant,https://www.yelp.com/menu/gourmet-dumpling-house-boston-3,False,Gourmet Dumpling House
https://www.yelp.com/biz/liberty-bell-stoneham?osq=Seafood+Restaurant,https://www.yelp.com/menu/liberty-bell-stoneham,False,
https://www.yelp.com/biz/jevelis-restaurant-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/jevelis-restaurant-boston/luncheon-menu,False,
https://www.yelp.com/biz/beacon-street-pizza-somerville?osq=Seafood+Restaurant,https://www.yelp.com/menu/beacon-street-pizza-somerville,False,
https://www.yelp.com/biz/the-hen-house-wings-n-waffles-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/the-hen-house-wings-n-waffles-boston,False,The Hen House Wings ‘n Waffles
https://www.yelp.com/biz/ichiban-yakitori-sushi-house-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/ichiban-yakitori-sushi-house-boston/yakitori-grilled-and-skewers,False,Ichiban Yakitori Sushi House
https://www.yelp.com/biz/sofia-italian-steakhouse-west-roxbury-2?osq=Seafood+Restaurant,https://www.yelp.com/menu/sofia-italian-steakhouse-west-roxbury-2/lunch-menu,False,Sofia Italian Steakhouse
https://www.yelp.com/biz/moko-japanese-cuisine-boston?osq=Seafood+Restaurant,http://mokoboston.com/menu/,False,Moko Japanese Cuisine
https://www.yelp.com/biz/the-black-rose-boston?osq=Seafood+Restaurant,http://www.blackroseboston.com/menus/,False,
https://www.yelp.com/biz/porthole-lynn?osq=Seafood+Restaurant,https://www.yelp.com/menu/porthole-lynn,True,
https://www.yelp.com/biz/boston-pizza-stop-and-cafe-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/boston-pizza-stop-and-cafe-boston/pizza-menu,False,Boston Pizza Stop & Cafe
https://www.yelp.com/biz/olive-cafe-cambridge?osq=Seafood+Restaurant,https://www.yelp.com/menu/olive-cafe-cambridge/pizza-menu,False,
https://www.yelp.com/biz/moona-cambridge?osq=Seafood+Restaurant,http://www.moonarestaurant.com/menu/,False,
https://www.yelp.com/biz/ko-catering-and-pies-south-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/ko-catering-and-pies-south-boston,False,KO Catering and Pies
https://www.yelp.com/biz/aquitaine-boston-3?osq=Seafood+Restaurant,https://www.yelp.com/menu/aquitaine-boston-3/dinner,True,
https://www.yelp.com/biz/yamato-ii-boston-3?osq=Seafood+Restaurant,http://yamato02116.com/menu.asp,False,
https://www.yelp.com/biz/pizzatalia-roxbury?osq=Seafood+Restaurant,https://www.yelp.com/menu/pizzatalia-roxbury/pizza,False,
https://www.yelp.com/biz/nanning-wok-boston?osq=Seafood+Restaurant,http://nanningboston.com/menu.html,False,
https://www.yelp.com/biz/m-and-j-teriyaki-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/m-and-j-teriyaki-boston,False,
https://www.yelp.com/biz/mother-annas-restaurant-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/mother-annas-restaurant-boston/dinner-menu,False,Mother Anna’s Restaurant
https://www.yelp.com/biz/central-newton-2?osq=Seafood+Restaurant,https://www.centralnewton.com/enu/,False,
https://www.yelp.com/biz/wasabi-at-porter-cambridge?osq=Seafood+Restaurant,http://www.wasabicambridge.com/menu.php,False,
https://www.yelp.com/biz/caskn-flagon-boston-2?osq=Seafood+Restaurant,http://www.casknflagon.com/menus/,False,
https://www.yelp.com/biz/the-capital-grille-chestnut-hill-2?osq=Seafood+Restaurant,https://www.yelp.com/menu/the-capital-grille-chestnut-hill-2/dinner-menu,False,
https://www.yelp.com/biz/tempo-waltham?osq=Seafood+Restaurant,https://www.yelp.com/menu/tempo-waltham,False,
https://www.yelp.com/biz/emmets-irish-pub-and-restaurant-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/emmets-irish-pub-and-restaurant-boston/dinner-menu,False,Emmet’s Irish Pub & Restaurant
https://www.yelp.com/biz/skampa-cambridge?osq=Seafood+Restaurant,https://www.yelp.com/menu/skampa-cambridge/pizza-menu,False,
https://www.yelp.com/biz/bambara-cambridge-cambridge?osq=Seafood+Restaurant,https://www.yelp.com/menu/bambara-cambridge-cambridge/dinner,True,
https://www.yelp.com/biz/lillys-gourmet-pasta-express-boston?osq=Seafood+Restaurant,http://www.lillysgourmetpasta.com/menu.html,False,Lilly’s Gourmet Pasta Express
https://www.yelp.com/biz/metropolis-boston-4?osq=Seafood+Restaurant,https://www.yelp.com/menu/metropolis-boston-4/brunch-menu,False,
https://www.yelp.com/biz/grasshopper-restaurant-allston?osq=Seafood+Restaurant,http://www.grasshoppervegan.com/menu.aspx,False,Grasshopper Restaurant
https://www.yelp.com/biz/deuxave-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/deuxave-boston/dinner,False,
https://www.yelp.com/biz/dragon-bowl-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/dragon-bowl-boston/full-menu,False,
https://www.yelp.com/biz/stoddards-fine-food-and-ale-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/stoddards-fine-food-and-ale-boston/dinner-fall-2016,False,Stoddard’s Fine Food & Ale
https://www.yelp.com/biz/sarma-somerville?osq=Seafood+Restaurant,http://www.sarmarestaurant.com/our-menus/,False,
https://www.yelp.com/biz/taco-el-paso-everett?osq=Seafood+Restaurant,https://www.yelp.com/menu/taco-el-paso-everett,False,
https://www.yelp.com/biz/winsor-dim-sum-caf%C3%A9-boston-2?osq=Seafood+Restaurant,https://www.yelp.com/menu/winsor-dim-sum-caf%C3%A9-boston-2,False,
https://www.yelp.com/biz/g-bar-and-kitchen-swampscott-2?osq=Seafood+Restaurant,http://www.grestaurant.com/menu/,False,
https://www.yelp.com/biz/mikes-pastry-boston?osq=Seafood+Restaurant,http://www.mikespastry.com/specialties.html,False,
https://www.yelp.com/biz/merengue-restaurant-roxbury?osq=Seafood+Restaurant,https://www.yelp.com/menu/merengue-restaurant-roxbury/main-menu,False,
https://www.yelp.com/biz/doms-sausage-co-malden-2?osq=Seafood+Restaurant,https://www.yelp.com/menu/doms-sausage-co-malden-2/catering-menu,False,
https://www.yelp.com/biz/pandan-leaf-cambridge-2?osq=Seafood+Restaurant,https://www.yelp.com/menu/pandan-leaf-cambridge-2,False,
https://www.yelp.com/biz/anthonys-east-side-deli-arlington?osq=Seafood+Restaurant,https://www.yelp.com/menu/anthonys-east-side-deli-arlington,False,Anthony’s East Side Deli
https://www.yelp.com/biz/pomodoro-brookline?osq=Seafood+Restaurant,https://www.yelp.com/menu/pomodoro-brookline,False,
https://www.yelp.com/biz/new-deal-fruit-revere?osq=Seafood+Restaurant,https://www.yelp.com/menu/new-deal-fruit-revere,False,
https://www.yelp.com/biz/asian-kitchen-winthrop?osq=Seafood+Restaurant,https://www.yelp.com/menu/asian-kitchen-winthrop,False,
https://www.yelp.com/biz/spoke-somerville?osq=Seafood+Restaurant,http://www.spokewinebar.com/new-page-1,False,
https://www.yelp.com/biz/ristorante-lucia-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/ristorante-lucia-boston/main-menu,False,
https://www.yelp.com/biz/maggianos-little-italy-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/maggianos-little-italy-boston/lunch,False,Maggiano’s Little Italy
https://www.yelp.com/biz/hei-la-moon-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/hei-la-moon-boston,False,
https://www.yelp.com/biz/sakura-bana-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/sakura-bana-boston/full-menu,False,
https://www.yelp.com/biz/sushi-station-boston?osq=Seafood+Restaurant,http://www.sushi-station.net/menu.html,False,
https://www.yelp.com/biz/the-capital-grille-burlington?osq=Seafood+Restaurant,https://www.yelp.com/menu/the-capital-grille-burlington/dinner-menu,False,
https://www.yelp.com/biz/the-blue-ox-lynn?osq=Seafood+Restaurant,http://www.theblueoxlynn.com/menus,False,
https://www.yelp.com/biz/yard-house-boston-fenway?osq=Seafood+Restaurant,https://www.yelp.com/menu/yard-house-boston-fenway/appetizers,False,
https://www.yelp.com/biz/rosa-mexicano-boston-2?osq=Seafood+Restaurant,https://www.yelp.com/menu/rosa-mexicano-boston-2/lunch,False,
https://www.yelp.com/biz/teriyaki-yummy-chelsea?osq=Seafood+Restaurant,https://teriyakiyummy.ordersnapp.com/menu,False,
https://www.yelp.com/biz/restaurante-cesaria-dorchester?osq=Seafood+Restaurant,https://www.yelp.com/menu/restaurante-cesaria-dorchester,False,
https://www.yelp.com/biz/saus-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/saus-boston,False,
https://www.yelp.com/biz/sabur-somerville?osq=Seafood+Restaurant,http://www.saburrestaurant.com/Menu.aspx,False,
https://www.yelp.com/biz/cafe-porto-bello-south-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/cafe-porto-bello-south-boston/antipasti,False,
https://www.yelp.com/biz/bravo-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/bravo-boston,True,
https://www.yelp.com/biz/tides-restaurants-and-pub-nahant?osq=Seafood+Restaurant,http://www.tidesnahant.com/tidesnahant.com/the_menu.html,True,Tides Restaurants & Pub
https://www.yelp.com/biz/vinoteca-di-monica-boston-2?osq=Seafood+Restaurant,https://www.yelp.com/menu/vinoteca-di-monica-boston-2/lunch-and-dinner-menu,False,
https://www.yelp.com/biz/lucky-rice-boston?osq=Seafood+Restaurant,http://www.luckyricerestaurant.com/menu.html,False,
https://www.yelp.com/biz/lee-chens-mexican-grill-and-chinese-food-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/lee-chens-mexican-grill-and-chinese-food-boston/chinese-menu,False,Lee Chen’s Mexican Grill & Chinese Food
https://www.yelp.com/biz/babbo-pizzeria-e-enoteca-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/babbo-pizzeria-e-enoteca-boston,True,Babbo Pizzeria e Enoteca
https://www.yelp.com/biz/hong-kong-chef-dorchester?osq=Seafood+Restaurant,https://www.yelp.com/menu/hong-kong-chef-dorchester/full-menu,False,
https://www.yelp.com/biz/porter-cafe-west-roxbury?osq=Seafood+Restaurant,http://www.portercafe.com/food,False,
https://www.yelp.com/biz/wink-and-nod-boston?osq=Seafood+Restaurant,http://winkandnod.com/menu/,False,
https://www.yelp.com/biz/celebrity-pizza-and-dairy-bar-watertown?osq=Seafood+Restaurant,https://www.yelp.com/menu/celebrity-pizza-and-dairy-bar-watertown,False,Celebrity Pizza & Dairy Bar
https://www.yelp.com/biz/los-antojitos-restaurant-west-roxbury?osq=Seafood+Restaurant,https://www.yelp.com/menu/los-antojitos-restaurant-west-roxbury,False,Los Antojitos Restaurant
https://www.yelp.com/biz/basho-japanese-brasserie-boston-2?osq=Seafood+Restaurant,https://www.yelp.com/menu/basho-japanese-brasserie-boston-2/dinner-menu,False,Basho Japanese Brasserie
https://www.yelp.com/biz/alfredos-allston?osq=Seafood+Restaurant,http://alfredosonline.com/menu,False,
https://www.yelp.com/biz/beantown-pub-boston?osq=Seafood+Restaurant,http://beantownpub.com/blue_billiard_room_menu.html,False,
https://www.yelp.com/biz/crave-mad-for-chicken-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/crave-mad-for-chicken-boston,False,Crave Mad for Chicken
https://www.yelp.com/biz/aragosta-bar-and-bistro-boston-3?osq=Seafood+Restaurant,http://www.aragostabistro.com/7/menu,False,Aragosta Bar and Bistro
https://www.yelp.com/biz/commonwealth-restaurant-and-market-cambridge?osq=Seafood+Restaurant,https://www.yelp.com/menu/commonwealth-restaurant-and-market-cambridge/lunch-menu,False,Commonwealth Restaurant and Market
https://www.yelp.com/biz/intermission-tavern-boston-2?osq=Seafood+Restaurant,http://www.intermissiontavern.com/martini-menu.html,False,
https://www.yelp.com/biz/all-star-sandwich-bar-cambridge?osq=Seafood+Restaurant,https://www.yelp.com/menu/all-star-sandwich-bar-cambridge,False,All Star Sandwich Bar
https://www.yelp.com/biz/joes-american-bar-and-grill-boston-3?osq=Seafood+Restaurant,https://www.yelp.com/menu/joes-american-bar-and-grill-boston-3/main-menu,False,Joe’s American Bar & Grill
https://www.yelp.com/biz/bond-restaurant-and-lounge-boston-2?osq=Seafood+Restaurant,https://www.yelp.com/menu/bond-restaurant-and-lounge-boston-2/bar-menu,False,Bond Restaurant and Lounge
https://www.yelp.com/biz/thelonious-monkfish-cambridge?osq=Seafood+Restaurant,https://www.yelp.com/menu/thelonious-monkfish-cambridge/lunch-menu,False,
https://www.yelp.com/biz/cambridge-brewing-company-cambridge-2?osq=Seafood+Restaurant,https://www.yelp.com/menu/cambridge-brewing-company-cambridge-2/lunch-menu,False,Cambridge Brewing Company
https://www.yelp.com/biz/five-spices-house-boston-2?osq=Seafood+Restaurant,https://www.yelp.com/menu/five-spices-house-boston-2,False,
https://www.yelp.com/biz/sip-wine-bar-and-kitchen-boston?osq=Seafood+Restaurant,http://sipwinebarandkitchen.com/menu/,False,Sip Wine Bar and Kitchen
https://www.yelp.com/biz/avenue-one-boston?osq=Seafood+Restaurant,http://regencyboston.hyatt.com/hyatt/hotels/entertainment/restaurants/index.jsp%231622,False,
https://www.yelp.com/biz/cantina-italiana-boston?osq=Seafood+Restaurant,http://www.cantinaitaliana.com/dinner-menu.php,False,
https://www.yelp.com/biz/rebeccas-cafe-boston-5?osq=Seafood+Restaurant,https://www.yelp.com/menu/rebeccas-cafe-boston-5/wrap-and-sandwich-catering-menu,False,
https://www.yelp.com/biz/vintage-restaurant-and-lounge-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/vintage-restaurant-and-lounge-boston/lunch-menu,False,Vintage Restaurant and Lounge
https://www.yelp.com/biz/winsor-dim-sum-house-and-bar-quincy-3?osq=Seafood+Restaurant,http://www.winsordimsum.com/Banquet_menu/Take_out_menu/take_out_menu.html,False,Winsor Dim Sum House & Bar
https://www.yelp.com/biz/papa-razzi-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/papa-razzi-boston/gluten-free,False,
https://www.yelp.com/biz/joes-american-bar-and-grill-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/joes-american-bar-and-grill-boston/main-menu,False,Joe’s American Bar & Grill
https://www.yelp.com/biz/a-time-allston-3?osq=Seafood+Restaurant,https://www.yelp.com/menu/a-time-allston-3,False,
https://www.yelp.com/biz/grafton-street-cambridge?osq=Seafood+Restaurant,http://graftonstreetcambridge.com/menu/dinner/,False,
https://www.yelp.com/biz/zen-japanese-grill-and-sushi-bar-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/zen-japanese-grill-and-sushi-bar-boston/full-menu,False,Zen Japanese Grill & Sushi Bar
https://www.yelp.com/biz/white-coconut-thai-restaurant-burlington?osq=Seafood+Restaurant,http://whitecoconutthai.com/main-menu/,False,White Coconut Thai Restaurant
https://www.yelp.com/biz/noodle-barn-jamaica-plain?osq=Seafood+Restaurant,http://noodlebarn.com/App.html,False,
https://www.yelp.com/biz/mamas-place-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/mamas-place-boston/regular-menu,False,
https://www.yelp.com/biz/75-on-courthouse-square-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/75-on-courthouse-square-boston/lunch-menu,True,75 On Courthouse Square
https://www.yelp.com/biz/quattro-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/quattro-boston/main-menu,True,
https://www.yelp.com/biz/antonios-cucina-italiana-boston-4?osq=Seafood+Restaurant,https://www.yelp.com/menu/antonios-cucina-italiana-boston-4/dinner-menu,True,Antonio’s Cucina Italiana
https://www.yelp.com/biz/tresca-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/tresca-boston/dinner-menu,True,
https://www.yelp.com/biz/moon-villa-restaurant-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/moon-villa-restaurant-boston/full-menu,False,Moon Villa Restaurant
https://www.yelp.com/biz/bourbon-street-cafe-boston-2?osq=Seafood+Restaurant,https://www.yelp.com/menu/bourbon-street-cafe-boston-2,False,
https://www.yelp.com/biz/sycamore-newton?osq=Seafood+Restaurant,https://www.yelp.com/menu/sycamore-newton/main-menu,True,
https://www.yelp.com/biz/shangri-la-belmont?osq=Seafood+Restaurant,https://www.yelp.com/menu/shangri-la-belmont,False,
https://www.yelp.com/biz/gran-gusto-cambridge?osq=Seafood+Restaurant,https://www.yelp.com/menu/gran-gusto-cambridge/main-menu,False,
https://www.yelp.com/biz/bonefish-grill-waltham?osq=Seafood+Restaurant,https://www.yelp.com/menu/bonefish-grill-waltham/main,False,
https://www.yelp.com/biz/ristorante-serena-malden?osq=Seafood+Restaurant,http://ristoranteserena.com/fine-italian-food-menu-malden-ma.html,True,
https://www.yelp.com/biz/curry-house-brookline?osq=Seafood+Restaurant,https://www.yelp.com/menu/curry-house-brookline/main-menu,False,
https://www.yelp.com/biz/symphony-sushi-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/symphony-sushi-boston,False,
https://www.yelp.com/biz/depasquales-at-night-caps-corner-newton?osq=Seafood+Restaurant,https://www.yelp.com/menu/depasquales-at-night-caps-corner-newton,False,Depasquale’s At Night Caps Corner
https://www.yelp.com/biz/bobs-italian-foods-and-catering-medford?osq=Seafood+Restaurant,http://www.bobsfood.com,False,Bob’s Italian Foods & Catering
https://www.yelp.com/biz/mary-chung-restaurant-cambridge?osq=Seafood+Restaurant,http://www.marychung.com/menu,False,Mary Chung Restaurant
https://www.yelp.com/biz/napoles-restaurant-boston?osq=Seafood+Restaurant,http://www.napolesrestaurant.com,False,
https://www.yelp.com/biz/amrheins-boston-2?osq=Seafood+Restaurant,https://www.yelp.com/menu/amrheins-boston-2/lunch-menu,False,
https://www.yelp.com/biz/cinderellas-bar-and-restaurant-cambridge?osq=Seafood+Restaurant,http://www.cinderellasbarandrestaurant.com/Menus,False,Cinderella’s Bar & Restaurant
https://www.yelp.com/biz/brothers-restaurant-brookline?osq=Seafood+Restaurant,https://www.yelp.com/menu/brothers-restaurant-brookline/breakfast-menu,False,
https://www.yelp.com/biz/cobblestone-cafe-boston-3?osq=Seafood+Restaurant,https://www.yelp.com/menu/cobblestone-cafe-boston-3/cobblestone-menu,False,
https://www.yelp.com/biz/the-townshend-quincy?osq=Seafood+Restaurant,https://www.yelp.com/menu/the-townshend-quincy/dinner,False,
https://www.yelp.com/biz/sai-gon-one-restaurant-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/sai-gon-one-restaurant-boston,False,Sai Gon One Restaurant
https://www.yelp.com/biz/sunset-cantina-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/sunset-cantina-boston,True,
https://www.yelp.com/biz/tres-gatos-jamaica-plain?osq=Seafood+Restaurant,http://tresgatosjp.com/tapas,False,
https://www.yelp.com/biz/montecristo-mexican-grill-boston?osq=Seafood+Restaurant,http://www.montecristomexicangrill.com/menu.html,False,Montecristo Mexican Grill
https://www.yelp.com/biz/evoo-restaurant-cambridge?osq=Seafood+Restaurant,http://www.evoorestaurant.com/menus.php,False,
https://www.yelp.com/biz/branch-line-watertown?osq=Seafood+Restaurant,http://www.branchlinearsenal.com/menus/,False,
https://www.yelp.com/biz/all-seasons-table-malden?osq=Seafood+Restaurant,https://www.yelp.com/menu/all-seasons-table-malden/lunch-menu,False,
https://www.yelp.com/biz/bella-vista-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/bella-vista-boston,False,
https://www.yelp.com/biz/viva-burrito-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/viva-burrito-boston,False,
https://www.yelp.com/biz/la-mamma-pizza-and-more-allston?osq=Seafood+Restaurant,http://lamammapizzadelivery.com/menu.html,False,La Mamma Pizza And More
https://www.yelp.com/biz/village-pizza-and-grill-south-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/village-pizza-and-grill-south-boston,False,Village Pizza & Grill
https://www.yelp.com/biz/grand-china-restaurant-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/grand-china-restaurant-boston,False,Grand China Restaurant
https://www.yelp.com/biz/the-black-sheep-restaurant-and-bar-cambridge?osq=Seafood+Restaurant,https://www.yelp.com/menu/the-black-sheep-restaurant-and-bar-cambridge/wine-list,False,The Black Sheep Restaurant & Bar
https://www.yelp.com/biz/letteries-italian-market-winthrop?osq=Seafood+Restaurant,https://www.yelp.com/menu/letteries-italian-market-winthrop,False,Letterie’s Italian Market
https://www.yelp.com/biz/boston-central-kitchen-express-boston-3?osq=Seafood+Restaurant,http://bostoncentralkitchenexpress.com/menu.html,False,Boston Central Kitchen Express
https://www.yelp.com/biz/jins-brookline?osq=Seafood+Restaurant,http://www.jinbrookline.com/order,False,
https://www.yelp.com/biz/trinas-starlite-lounge-somerville-2?osq=Seafood+Restaurant,https://www.yelp.com/menu/trinas-starlite-lounge-somerville-2/food,False,Trina’s Starlite Lounge
https://www.yelp.com/biz/vinnys-superette-somerville?osq=Seafood+Restaurant,http://www.vinnysatnight.com/menu/our-menu/,False,
https://www.yelp.com/biz/gen-sushi-belmont?osq=Seafood+Restaurant,http://www.gensushima.com/menu.asp,False,
https://www.yelp.com/biz/the-regal-beagle-brookline?osq=Seafood+Restaurant,https://www.yelp.com/menu/the-regal-beagle-brookline/brunch,False,
https://www.yelp.com/biz/dolce-vita-ristorante-boston-2?osq=Seafood+Restaurant,https://www.yelp.com/menu/dolce-vita-ristorante-boston-2,False,Dolce Vita Ristorante
https://www.yelp.com/biz/gourmet-china-house-boston-6?osq=Seafood+Restaurant,http://www.gourmetchinahouse.com/menu/,False,
https://www.yelp.com/biz/good-eats-pizza-and-subs-roxbury-crossing?osq=Seafood+Restaurant,https://www.yelp.com/menu/good-eats-pizza-and-subs-roxbury-crossing/pizza-menu,False,Good Eats Pizza & Subs
https://www.yelp.com/biz/genki-ya-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/genki-ya-boston/full-menu,False,
https://www.yelp.com/biz/dumpling-cafe-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/dumpling-cafe-boston/main-menu,False,
https://www.yelp.com/biz/el-kiosco-restaurant-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/el-kiosco-restaurant-boston,False,El Kiosco Restaurant
https://www.yelp.com/biz/tapeo-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/tapeo-boston,False,
https://www.yelp.com/biz/mimis-roast-beef-and-seafood-malden?osq=Seafood+Restaurant,http://mimisroastbeef.com/menu.html,False,Mimi’s Roast Beef & Seafood
https://www.yelp.com/biz/darryls-corner-bar-and-kitchen-boston?osq=Seafood+Restaurant,http://dcbkboston.com/menus/,False,Darryl’s Corner Bar & Kitchen
https://www.yelp.com/biz/roccos-cucina-and-bar-boston-6?osq=Seafood+Restaurant,https://www.yelp.com/menu/roccos-cucina-and-bar-boston-6/main-menu,False,Rocco’s Cucina & Bar
https://www.yelp.com/biz/agoros-pizza-bar-and-grill-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/agoros-pizza-bar-and-grill-boston,False,Agoro’s Pizza Bar and Grill
https://www.yelp.com/biz/pearl-villa-boston-2?osq=Seafood+Restaurant,https://www.yelp.com/menu/pearl-villa-boston-2,False,
https://www.yelp.com/biz/dragon-star-chinese-restaurant-brookline?osq=Seafood+Restaurant,http://dragonstarchineserestaurant.com/appetizers-soup/4422965,False,Dragon Star Chinese Restaurant
https://www.yelp.com/biz/the-painted-burro-somerville?osq=Seafood+Restaurant,http://thepaintedburro.com/menus/,True,
https://www.yelp.com/biz/yokohama-brookline?osq=Seafood+Restaurant,https://www.yelp.com/menu/yokohama-brookline,False,
https://www.yelp.com/biz/kashmir-indian-restaurant-boston-2?osq=Seafood+Restaurant,https://www.yelp.com/menu/kashmir-indian-restaurant-boston-2/starters,False,Kashmir Indian Restaurant
https://www.yelp.com/biz/gyu-kaku-japanese-bbq-brookline?osq=Seafood+Restaurant,https://www.yelp.com/menu/gyu-kaku-japanese-bbq-brookline/a-la-carte-menu,False,Gyu-Kaku Japanese BBQ
https://www.yelp.com/biz/the-butcher-shop-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/the-butcher-shop-boston/brunch-menu,False,
https://www.yelp.com/biz/house-of-siam-boston-2?osq=Seafood+Restaurant,https://www.yelp.com/menu/house-of-siam-boston-2,False,
https://www.yelp.com/biz/gyu-kaku-japanese-bbq-cambridge?osq=Seafood+Restaurant,https://www.yelp.com/menu/gyu-kaku-japanese-bbq-cambridge/happy-hour-and-course-menu,False,Gyu-Kaku Japanese BBQ
https://www.yelp.com/biz/taipei-tokyo-somerville-2?osq=Seafood+Restaurant,https://www.yelp.com/menu/taipei-tokyo-somerville-2/lunch-menu,False,
